,title,eid,publication year,last name,first name,member id,irp,2018,2019,2020,2021,2022,2023
4343,The Fetal Heart Society: Facilitating multidisciplinary collaborative fetal cardiovascular research,2-s2.0-84963705963,2016,Miller,Steven,55476786100,Brain Injury & Repair,0,0,0,0,0,1
4344,Smaller cerebellar growth and poorer neurodevelopmental outcomes in very preterm infants exposed to neonatal morphine,2-s2.0-84952684485,2016,Miller,Steven,55476786100,Brain Injury & Repair,19,16,18,25,18,14
4345,Association of prenatal diagnosis of critical congenital heart disease with postnatal brain development and the risk of brain injury,2-s2.0-84962809936,2016,Miller,Steven,55476786100,Brain Injury & Repair,17,13,13,10,13,15
4346,Reliability of Early Magnetic Resonance Imaging (MRI) and Necessity of Repeating MRI in Noncooled and Cooled Infants with Neonatal Encephalopathy,2-s2.0-84961612882,2016,Miller,Steven,55476786100,Brain Injury & Repair,7,4,1,4,3,2
4347,Midazolam dose correlates with abnormal hippocampal growth and neurodevelopmental outcome in preterm infants,2-s2.0-84959162615,2016,Miller,Steven,55476786100,Brain Injury & Repair,22,12,23,20,8,12
4348,MRI reveals hemodynamic changes with acute maternal hyperoxygenation in human fetuses with and without congenital heart disease,2-s2.0-84959870643,2016,Miller,Steven,55476786100,Brain Injury & Repair,5,7,6,6,1,4
4349,Patch-based augmentation of Expectation-Maximization for brain MRI tissue segmentation at arbitrary age after premature birth,2-s2.0-84954244673,2016,Miller,Steven,55476786100,Brain Injury & Repair,4,6,0,1,1,1
4350,Multidisciplinary Collaboration in Fetal Cardiovascular Research: The Time Has Come,2-s2.0-84960081620,2016,Miller,Steven,55476786100,Brain Injury & Repair,1,1,0,0,1,1
4351,STEAM - Statistical Template Estimation for Abnormality Mapping: A personalized DTI analysis technique with applications to the screening of preterm infants,2-s2.0-84946867238,2016,Miller,Steven,55476786100,Brain Injury & Repair,3,0,2,2,0,0
4352,"Response to letter regarding article, ""Reduced fetal cerebral oxygen consumption is associated with smaller brain size in fetuses with congenital heart disease""",2-s2.0-84953725632,2016,Miller,Steven,55476786100,Brain Injury & Repair,0,0,0,0,1,0
4353,Low plasma magnesium is associated with impaired brain metabolism in neonates with hypoxic-ischaemic encephalopathy,2-s2.0-85015051798,2016,Miller,Steven,55476786100,Brain Injury & Repair,2,0,1,0,1,2
4354,Predictive subnetwork extraction with structural priors for infant connectomes,2-s2.0-84996554712,2016,Miller,Steven,55476786100,Brain Injury & Repair,1,2,0,0,0,0
4355,Manual-protocol inspired technique for improving automated MR image segmentation during label fusion,2-s2.0-84983507481,2016,Miller,Steven,55476786100,Brain Injury & Repair,3,1,0,2,0,0
4356,Surface displacement based shape analysis of central brain structures in preterm-born children,2-s2.0-84978906973,2016,Miller,Steven,55476786100,Brain Injury & Repair,0,0,0,0,0,0
4357,Rodent hypoxia-ischemia models for cerebral palsy research: A systematic review,2-s2.0-84973582116,2016,Miller,Steven,55476786100,Brain Injury & Repair,19,13,17,17,12,6
4358,Sensory processing patterns in children born very preterm,2-s2.0-84957895268,2016,Miller,Steven,55476786100,Brain Injury & Repair,6,6,6,8,6,4
4359,Tract-based spatial statistics in preterm-born neonates predicts cognitive and motor outcomes at 18 months,2-s2.0-84940552764,2015,Miller,Steven,55476786100,Brain Injury & Repair,6,6,6,13,5,1
4360,Neonatal Pain and Infection Relate to Smaller Cerebellum in Very Preterm Children at School Age,2-s2.0-84937735582,2015,Miller,Steven,55476786100,Brain Injury & Repair,14,14,11,15,20,8
4361,Automatic segmentation of the hippocampus for preterm neonates from early-in-life to term-equivalent age,2-s2.0-84940758045,2015,Miller,Steven,55476786100,Brain Injury & Repair,4,7,7,1,5,2
4362,Oxygen therapy for preterm neonates: The elusive optimal target,2-s2.0-84928241097,2015,Miller,Steven,55476786100,Brain Injury & Repair,1,3,0,0,0,0
4363,Magnetic resonance imaging (MRI) and prognostication in neonatal hypoxic-ischemic injury: A vignette-based study of canadian specialty physicians,2-s2.0-84927745682,2015,Miller,Steven,55476786100,Brain Injury & Repair,0,2,0,0,1,1
4364,Prediction of motor function in very preterm infants using connectome features and local synthetic instances,2-s2.0-84946843743,2015,Miller,Steven,55476786100,Brain Injury & Repair,0,5,0,2,1,2
4365,Reduced fetal cerebral oxygen consumption is associated with smaller brain size in fetuses with congenital heart disease,2-s2.0-84929320922,2015,Miller,Steven,55476786100,Brain Injury & Repair,56,49,44,50,47,34
4366,Stochastic process for white matter injury detection in preterm neonates,2-s2.0-84924227669,2015,Miller,Steven,55476786100,Brain Injury & Repair,1,3,1,1,0,0
4367,Society for Pediatric Research 2014 Presidential Address: The test of our progress,2-s2.0-84936751433,2014,Miller,Steven,55476786100,Brain Injury & Repair,0,0,0,0,0,0
4368,Minimizing the risk of preoperative brain injury in neonates with aortic arch obstruction,2-s2.0-84912528186,2014,Miller,Steven,55476786100,Brain Injury & Repair,3,3,5,3,4,2
4369,Structural network analysis of brain development in young preterm neonates,2-s2.0-84907029305,2014,Miller,Steven,55476786100,Brain Injury & Repair,4,11,9,11,7,4
4370,Chorioamnionitis in the Pathogenesis of Brain Injury in Preterm Infants,2-s2.0-84893723014,2014,Miller,Steven,55476786100,Brain Injury & Repair,13,6,6,5,6,4
4371,Magnetic resonance imaging in the encephalopathic term newborn,2-s2.0-84923918745,2014,Miller,Steven,55476786100,Brain Injury & Repair,6,3,4,4,1,3
4372,Further evidence for botulinum toxin a in cerebral palsy,2-s2.0-84903376689,2014,Miller,Steven,55476786100,Brain Injury & Repair,0,0,0,0,0,0
4373,Spatially adapted augmentation of age-specific atlas-based segmentation using patch-based priors,2-s2.0-84902108654,2014,Miller,Steven,55476786100,Brain Injury & Repair,1,0,0,0,1,0
4374,Brain injury in premature neonates: A primary cerebral dysmaturation disorder?,2-s2.0-84899952075,2014,Miller,Steven,55476786100,Brain Injury & Repair,35,36,25,27,20,11
4375,Preferential cephalic redistribution of left ventricular cardiac output during therapeutic hypothermia for perinatal hypoxic-ischemic encephalopathy,2-s2.0-84899076838,2014,Miller,Steven,55476786100,Brain Injury & Repair,11,6,9,4,8,3
4376,Invasive procedures in preterm children: Brain and cognitive development at school age,2-s2.0-84895190356,2014,Miller,Steven,55476786100,Brain Injury & Repair,15,19,18,26,19,26
4377,Abnormal brain maturation in preterm neonates associated with adverse developmental outcomes,2-s2.0-84892158180,2013,Miller,Steven,55476786100,Brain Injury & Repair,19,21,18,14,18,8
4378,MRI findings in infants with infantile spasms after neonatal hypoxic-ischemic encephalopathy,2-s2.0-84888292858,2013,Miller,Steven,55476786100,Brain Injury & Repair,4,4,6,4,2,2
4379,Neonatal Pain-Related Stress Predicts Cortical Thickness at Age 7 Years in Children Born Very Preterm,2-s2.0-84885775132,2013,Miller,Steven,55476786100,Brain Injury & Repair,20,23,20,27,24,16
4380,Resuscitation intensity at birth is associated with changes in brain metabolic development in preterm neonates,2-s2.0-84892786811,2013,Miller,Steven,55476786100,Brain Injury & Repair,0,1,0,0,1,0
4381,Visual function in preterm infants: Visualizing the brain to improve prognosis,2-s2.0-84882261370,2013,Miller,Steven,55476786100,Brain Injury & Repair,2,0,1,1,1,0
4382,Prenatal and postnatal inflammation in relation to cortisol levels in preterm infants at 18 months corrected age,2-s2.0-84881162392,2013,Miller,Steven,55476786100,Brain Injury & Repair,2,1,4,0,1,0
4383,Brain injury and development in newborns with critical congenital heart disease,2-s2.0-84881286046,2013,Miller,Steven,55476786100,Brain Injury & Repair,25,23,18,19,23,19
4384,Brain injury patterns in hypoglycemia in neonatal encephalopathy,2-s2.0-84880847970,2013,Miller,Steven,55476786100,Brain Injury & Repair,12,10,8,7,11,9
4385,Evolution of pattern of injury and quantitative MRI on days 1 and 3 in term newborns with hypoxic-ischemic encephalopathy,2-s2.0-84880321263,2013,Miller,Steven,55476786100,Brain Injury & Repair,5,8,2,3,4,2
4386,White matter injury detection in neonatal MRI,2-s2.0-84878410928,2013,Miller,Steven,55476786100,Brain Injury & Repair,0,1,0,0,0,0
4387,Single-ventricle anatomy predicts delayed microstructural brain development,2-s2.0-84879074379,2013,Miller,Steven,55476786100,Brain Injury & Repair,10,5,4,9,3,3
4388,Slower postnatal growth is associated with delayed cerebral cortical maturation in preterm newborns,2-s2.0-84872546142,2013,Miller,Steven,55476786100,Brain Injury & Repair,23,13,10,11,12,6
4389,"Neonatal pain-related stress, functional cortical activity and visual-perceptual abilities in school-age children born at extremely low gestational age",2-s2.0-84884283526,2013,Miller,Steven,55476786100,Brain Injury & Repair,9,15,9,15,22,10
4390,Parent behaviors moderate the relationship between neonatal pain and internalizing behaviors at 18 months corrected age in children born very prematurely,2-s2.0-84881663246,2013,Miller,Steven,55476786100,Brain Injury & Repair,13,7,8,12,13,7
4391,Brain development in infants born preterm: Looking beyond injury,2-s2.0-84881496841,2013,Miller,Steven,55476786100,Brain Injury & Repair,5,2,2,3,3,4
4392,Score for neonatal acute physiology-II and neonatal pain predict Corticospinal tract development in premature newborns,2-s2.0-84872781396,2013,Miller,Steven,55476786100,Brain Injury & Repair,8,9,6,9,8,3
4393,Paediatric neurology: Improved care of the developing brain,2-s2.0-84870775412,2013,Miller,Steven,55476786100,Brain Injury & Repair,0,0,0,0,1,0
4394,Targeting endogenous proteins for spatial and temporal knockdown using auxin-inducible degron in Caenorhabditis elegans,2-s2.0-85146268433,2023,Mizumoto,Kota,15834999500,Sensory Motor Systems & Movement Disorders,0,0,0,0,0,0
4395,Synaptogenesis: Unmasking molecular mechanisms using Caenorhabditis elegans,2-s2.0-85147834331,2023,Mizumoto,Kota,15834999500,Sensory Motor Systems & Movement Disorders,0,0,0,0,0,0
4396,Channel-independent function of UNC-9/Innexin in spatial arrangement of GABAergic synapses in C. elegans,2-s2.0-85142400711,2022,Mizumoto,Kota,15834999500,Sensory Motor Systems & Movement Disorders,0,0,0,0,0,1
4397,Sustained expression of unc-4 homeobox gene and unc-37/groucho in postmitotic neurons specifies the spatial organization of the cholinergic synapses in c. Elegans,2-s2.0-85114386770,2021,Mizumoto,Kota,15834999500,Sensory Motor Systems & Movement Disorders,0,0,0,0,2,2
4398,Systematic phenomics analysis of autism-associated genes reveals parallel networks underlying reversible impairments in habituation,2-s2.0-85077650042,2020,Mizumoto,Kota,15834999500,Sensory Motor Systems & Movement Disorders,0,0,7,5,13,5
4399,Gradient-independent Wnt signaling instructs asymmetric neurite pruning in C. Elegans,2-s2.0-85076177351,2019,Mizumoto,Kota,15834999500,Sensory Motor Systems & Movement Disorders,0,0,1,4,2,0
4400,Intrinsic and extrinsic mechanisms of synapse formation and specificity in C. elegans,2-s2.0-85065205895,2019,Mizumoto,Kota,15834999500,Sensory Motor Systems & Movement Disorders,0,0,2,1,3,1
4401,CRISPR-Cas9 human gene replacement and phenomic characterization in Caenorhabditis elegans to understand the functional conservation of human genes and decipher variants of uncertain significance,2-s2.0-85059770226,2018,Mizumoto,Kota,15834999500,Sensory Motor Systems & Movement Disorders,0,8,8,5,5,5
4402,Rap2 and TNIK control plexin-dependent tiled synaptic innervation in C. elegans,2-s2.0-85052086816,2018,Mizumoto,Kota,15834999500,Sensory Motor Systems & Movement Disorders,0,1,1,2,5,2
4403,Tumor suppressor APC is an attenuator of spindle-pulling forces during C. elegans asymmetric cell division,2-s2.0-85041216775,2018,Mizumoto,Kota,15834999500,Sensory Motor Systems & Movement Disorders,1,2,6,3,5,2
4404,An intersectional gene regulatory strategy defines subclass diversity of C. Elegans motor neurons,2-s2.0-85026773032,2017,Mizumoto,Kota,15834999500,Sensory Motor Systems & Movement Disorders,2,3,4,3,12,4
4405,A method to rapidly create protein aggregates in living cells,2-s2.0-84971215862,2016,Mizumoto,Kota,15834999500,Sensory Motor Systems & Movement Disorders,3,5,4,3,3,2
4406,Two Wnts Instruct Topographic Synaptic Innervation in C.elegans,2-s2.0-84887024304,2013,Mizumoto,Kota,15834999500,Sensory Motor Systems & Movement Disorders,4,2,0,3,7,2
4407,Interaxonal Interaction Defines Tiled Presynaptic Innervation in C. elegans,2-s2.0-84874261440,2013,Mizumoto,Kota,15834999500,Sensory Motor Systems & Movement Disorders,3,2,3,6,7,2
4408,Stargardt disease-associated in-frame ABCA4 exon 17 skipping results in significant ABCA4 function,2-s2.0-85168244331,2023,Molday,Robert,7005847836,Sensory Motor Systems & Movement Disorders,0,0,0,0,0,0
4409,"Retinal-phospholipid Schiff-base conjugates and their interaction with ABCA4, the ABC transporter associated with Stargardt disease",2-s2.0-85152596259,2023,Molday,Robert,7005847836,Sensory Motor Systems & Movement Disorders,0,0,0,0,0,1
4410,Electrogenic reaction step and phospholipid translocation pathway of the mammalian P4-ATPase ATP8A2,2-s2.0-85135609568,2023,Molday,Robert,7005847836,Sensory Motor Systems & Movement Disorders,0,0,0,0,0,0
4411,Low signaling efficiency from receptor to effector in olfactory transduction: A quantified ligand-triggered GPCR pathway,2-s2.0-85135356807,2022,Molday,Robert,7005847836,Sensory Motor Systems & Movement Disorders,0,0,0,0,1,1
4412,Structure and function of ABCA4 and its role in the visual cycle and Stargardt macular degeneration,2-s2.0-85122437079,2022,Molday,Robert,7005847836,Sensory Motor Systems & Movement Disorders,0,0,0,0,6,10
4413,Cryo-EM structures of the ABCA4 importer reveal mechanisms underlying substrate binding and Stargardt disease,2-s2.0-85116758578,2021,Molday,Robert,7005847836,Sensory Motor Systems & Movement Disorders,0,0,0,2,7,10
4414,Phospholipid-flippase chaperone CDC50A is required for synapse maintenance by regulating phosphatidylserine exposure,2-s2.0-85115853336,2021,Molday,Robert,7005847836,Sensory Motor Systems & Movement Disorders,0,0,0,0,3,5
4415,Cis-acting modifiers in the ABCA4 locus contribute to the penetrance of the major disease-causing variant in Stargardt disease,2-s2.0-85111000740,2021,Molday,Robert,7005847836,Sensory Motor Systems & Movement Disorders,0,0,0,0,10,3
4416,"TMEM67, TMEM237, and embigin in complex with monocarboxylate transporter MCT1 are unique components of the photoreceptor outer segment plasma membrane",2-s2.0-85107265998,2021,Molday,Robert,7005847836,Sensory Motor Systems & Movement Disorders,0,0,0,1,2,4
4417,Novel variants in critical domains of ATP8A2 and expansion of clinical spectrum,2-s2.0-85102336520,2021,Molday,Robert,7005847836,Sensory Motor Systems & Movement Disorders,0,0,0,0,1,1
4418,Functional characterization of abca4 missense variants linked to stargardt macular degeneration,2-s2.0-85099116080,2021,Molday,Robert,7005847836,Sensory Motor Systems & Movement Disorders,0,0,0,4,3,3
4419,Functional analysis and classification of homozygous and hypomorphic ABCA4 variants associated with Stargardt macular degeneration,2-s2.0-85090458278,2020,Molday,Robert,7005847836,Sensory Motor Systems & Movement Disorders,0,0,0,8,5,5
4420,Advancing clinical trials for inherited retinal diseases: Recommendations from the second monaciano symposium,2-s2.0-85086021830,2020,Molday,Robert,7005847836,Sensory Motor Systems & Movement Disorders,0,0,1,20,16,9
