2890,Management of Concussion and Mild Traumatic Brain Injury: A Synthesis of Practice Guidelines,2-s2.0-85075949263,2020,"Silverberg, Noah D.;Iaccarino, Mary Alexis;Panenka, William J.;Iverson, Grant L.;McCulloch, Karen L.;Dams-O'Connor, Kristen;Reed, Nick;McCrea, Michael;Cogan, Alison M.;Park Graf, Min Jeong;Kajankova, Maria;McKinney, Gary;Weyer Jamora, Christina",Panenka,William J.,55305981100,0,0,5,35,45,41
2893,Working memory load improves diagnostic performance of smooth pursuit eye movement in mild traumatic brain injury patients with protracted recovery,2-s2.0-85060376896,2019,"Stubbs, Jacob L.;Corrow, Sherryse L.;Kiang, Benjamin R.;Corrow, Jeffrey C.;Pearce, Hadley L.;Cheng, Alex Y.;Barton, Jason J.S.;Panenka, William J.",Panenka,William J.,55305981100,0,0,1,1,2,0
2900,Headache Trigger Sensitivity and Avoidance after Mild Traumatic Brain Injury,2-s2.0-85065553851,2019,"Silverberg, Noah D.;Martin, Paul;Panenka, William J.",Panenka,William J.,55305981100,0,3,2,10,4,4
2901,Returning to Activity After a Concussion,2-s2.0-85060707311,2019,"Reed, Nick;Silverberg, Noah D.;Iaccarino, Mary Alexis;McCrea, Michael;McCulloch, Karen L.;Panenka, William;Gregory, Emma;Dams-O'Connor, Kristen;Iverson, Grant L.;Weyer Jamora, Chris;Belanger, Heather;McKinney, Gary;Cogan, Alison M.;Provvidenza, Christine",Panenka,William J.,55305981100,0,0,1,1,3,0
2902,Antidepressants for depression after concussion and traumatic brain injury are still best practice,2-s2.0-85063550203,2019,"Silverberg, Noah D.;Panenka, William J.",Panenka,William J.,55305981100,0,0,9,12,10,5
2904,Effect of depression on cognition after mild traumatic brain injury in adults,2-s2.0-85046477864,2019,"Terry, Douglas P.;Brassil, Michelle;Iverson, Grant L.;Panenka, William J.;Silverberg, Noah D.",Panenka,William J.,55305981100,1,2,10,4,7,8
2905,Fear Avoidance and Clinical Outcomes from Mild Traumatic Brain Injury,2-s2.0-85051214114,2018,"Silverberg, Noah D.;Panenka, William J.;Iverson, Grant L.",Panenka,William J.,55305981100,0,10,8,17,9,13
2906,Workplace and non-workplace mild traumatic brain injuries in an outpatient clinic sample: A case-control study,2-s2.0-85048042054,2018,"Terry, Douglas P.;Iverson, Grant L.;Panenka, William;Colantonio, Angela;Silverberg, Noah D.",Panenka,William J.,55305981100,1,4,1,5,6,2
2907,Perceived Injustice and Its Correlates after Mild Traumatic Brain Injury,2-s2.0-85046886189,2018,"Iverson, Grant L.;Terry, Douglas P.;Karr, Justin E.;Panenka, William J.;Silverberg, Noah D.",Panenka,William J.,55305981100,0,2,2,5,4,4
2910,The effects of enhanced attention and working memory on smooth pursuit eye movement,2-s2.0-85037645871,2018,"Stubbs, Jacob L.;Corrow, Sherryse L.;Kiang, Benjamin;Panenka, William J.;Barton, Jason J.S.",Panenka,William J.,55305981100,0,2,1,5,1,2
2911,Work Productivity Loss After Mild Traumatic Brain Injury,2-s2.0-85029597527,2018,"Silverberg, Noah D.;Panenka, William J.;Iverson, Grant L.",Panenka,William J.,55305981100,5,6,6,10,7,10
2912,A systematic review of the usefulness of glial fibrillary acidic protein for predicting acute intracranial lesions following head trauma,2-s2.0-85036619556,2017,"Luoto, Teemu M.;Raj, Rahul;Posti, Jussi P.;Gardner, Andrew J.;Panenka, William J.;Iverson, Grant L.",Panenka,William J.,55305981100,2,3,8,6,5,2
2913,Preliminary Validation of the World Health Organization Disability Assessment Schedule 2.0 for Mild Traumatic Brain Injury,2-s2.0-85036531306,2017,"Snell, Deborah L.;Iverson, Grant L.;Panenka, William J.;Silverberg, Noah D.",Panenka,William J.,55305981100,4,3,5,4,5,0
2915,Attention-deficit/hyperactivity disorder is associated with baseline child sport concussion assessment tool third edition scores in child hockey players,2-s2.0-85030685432,2017,"Collings, Laurel J.;Cook, Nathan E.;Porter, Shaun;Kusch, Cody;Sun, Jonathan;Virji-Babul, Naznin;Iverson, Grant L.;Panenka, William J.",Panenka,William J.,55305981100,0,3,2,3,3,2
2916,Changes in brain-behavior relationships following a 3-month pilot cognitive intervention program for adults with traumatic brain injury,2-s2.0-85026787569,2017,"Porter, S.;Torres, I. J.;Panenka, W.;Rajwani, Z.;Fawcett, D.;Hyder, A.;Virji-Babul, N.",Panenka,William J.,55305981100,2,2,1,3,1,1
2918,Cogniphobia in Mild Traumatic Brain Injury,2-s2.0-85021769419,2017,"Silverberg, Noah D.;Iverson, Grant L.;Panenka, William",Panenka,William J.,55305981100,2,6,8,9,8,7
2919,Autoreactivity to sulfatide by human invariant NKT cells,2-s2.0-85021132098,2017,"Stax, Annelein M.;Tuengel, Jessica;Girardi, Enrico;Kitano, Naoki;Allan, Lenka L.;Liu, Victor;Zheng, Dongjun;Panenka, William J.;Guillaume, Joren;Wong, Chi Huey;Van Calenbergh, Serge;Zajonc, Dirk M.;Van Den Elzen, Peter",Panenka,William J.,55305981100,5,3,1,4,4,1
2920,Systematic Review of Genetic Risk Factors for Sustaining a Mild Traumatic Brain Injury,2-s2.0-85020189774,2017,"Panenka, William J.;Gardner, Andrew J.;Dretsch, Michael N.;Crynen, Gogce C.;Crawford, Fiona C.;Iverson, Grant L.",Panenka,William J.,55305981100,5,9,5,7,4,0
2923,Genetics and Other Risk Factors for Past Concussions in Active-Duty Soldiers,2-s2.0-85012880077,2017,"Dretsch, Michael N.;Silverberg, Noah;Gardner, Andrew J.;Panenka, William J.;Emmerich, Tanja;Crynen, Gogce;Ait-Ghezala, Ghania;Chaytow, Helena;Mathura, Venkat;Crawford, Fiona C.;Iverson, Grant L.",Panenka,William J.,55305981100,4,6,3,4,2,1
2929,The Child Sport Concussion Assessment Tool (Child SCAT3): Normative values and correspondence between child and parent symptom scores in male child athletes,2-s2.0-85032714002,2015,"Porter, Shaun;Smith-Forrester, Jenna;Alhajri, Najah;Kusch, Cody;Sun, Jonathan;Barrable, Bill;Panenka, William J.;Virji-Babul, Naznin",Panenka,William J.,55305981100,1,2,1,1,4,0
2932,Systematic review of multivariable prognostic models for mild traumatic brain injury,2-s2.0-84926677092,2015,"Silverberg, Noah D.;Gardner, Andrew J.;Brubacher, Jeffrey R.;Panenka, William J.;Li, Jun Jian;Iverson, Grant L.",Panenka,William J.,55305981100,25,28,29,40,32,26
2939,Towards clinical management of traumatic brain injury: A review of models and mechanisms from a biomechanical perspective,2-s2.0-84888865479,2013,"Namjoshi, Dhananjay R.;Good, Craig;Cheng, Wai Hang;Panenka, William;Richards, Darrin;Cripton, Peter A.;Wellington, Cheryl L.",Panenka,William J.,55305981100,11,6,8,10,9,6
2941,Deromanticizing medical assistance in dying,2-s2.0-85109505392,2021,"Gallagher, Romayne;Passmore, Michael J.",Passmore,Michael J.,8558956500,0,0,0,0,1,0
2942,"Hastened death due to disease burden and distress that has not received timely, quality palliative care is a medical error",2-s2.0-85083492100,2020,"Gallagher, Romayne;Passmore, Michael J.;Baldwin, Caroline",Passmore,Michael J.,8558956500,0,0,1,2,1,0
2943,"Canada needs equitable, earlier access to palliative care",2-s2.0-85085699732,2020,"Gallagher, Romayne;Passmore, Michael J.",Passmore,Michael J.,8558956500,0,0,1,1,0,0
2944,Management of dementia-related agitation: Between the devil and the deep blue sea,2-s2.0-84921822226,2015,"Passmore, Michael J.",Passmore,Michael J.,8558956500,0,0,0,0,0,0
2945,Antipsychotic options for delirium-related agitation-a multidisciplinary practitioner survey,2-s2.0-84886883244,2013,"Passmore, Michael J.;Virani, Adil;Hendel, Katheryn",Passmore,Michael J.,8558956500,0,0,0,0,0,0
2946,"Neuropsychiatric symptoms of dementia: Consent, quality of life, and dignity",2-s2.0-84880144729,2013,"Passmore, Michael J.",Passmore,Michael J.,8558956500,0,0,0,0,0,1
2947,Open science in play and in tension with patent protections,2-s2.0-85167602048,2023,"Nuechterlein, Anna;Rotenberg, Ari;LeDue, Jeff;Pavlidis, Paul;Illes, Judy",Pavlidis,Paul,7004159655,0,0,0,0,0,0
2948,The Canadian Open Neuroscience Platform—An open science framework for the neuroscience community,2-s2.0-85165890216,2023,"Harding, Rachel J.;Bermudez, Patrick;Bernier, Alexander;Beauvais, Michael;Bellec, Pierre;Hill, Sean;Karakuzu, Agâh;Knoppers, Bartha M.;Pavlidis, Paul;Poline, Jean Baptiste;Roskams, Jane;Stikov, Nikola;Stone, Jessica;Strother, Stephen;Evans, Alan C.",Pavlidis,Paul,7004159655,0,0,0,0,0,0
2949,Characterizing the targets of transcription regulators by aggregating ChIP-seq and perturbation expression data sets,2-s2.0-85163519635,2023,"Morin, Alexander;Chu, Eric Ching Pan;Sharma, Aman;Adrian-Hamazaki, Alex;Pavlidis, Paul",Pavlidis,Paul,7004159655,0,0,0,0,0,0
2950,In silico discovery of small molecules for efficient stem cell differentiation into definitive endoderm,2-s2.0-85149611118,2023,"Novakovsky, Gherman;Sasaki, Shugo;Fornes, Oriol;Omur, Meltem E.;Huang, Helen;Bayly, Carmen L.;Zhang, Dahai;Lim, Nathaniel;Cherkasov, Artem;Pavlidis, Paul;Mostafavi, Sara;Lynn, Francis C.;Wasserman, Wyeth W.",Pavlidis,Paul,7004159655,0,0,0,0,0,0
2951,ModelMatcher: A scientist-centric online platform to facilitate collaborations between stakeholders of rare and undiagnosed disease research,2-s2.0-85130863446,2022,"Harnish, J. Michael;Li, Lucian;Rogic, Sanja;Poirier-Morency, Guillaume;Kim, Seon Young;Boycott, Kym M.;Wangler, Michael F.;Bellen, Hugo J.;Hieter, Philip;Pavlidis, Paul;Liu, Zhandong;Yamamoto, Shinya",Pavlidis,Paul,7004159655,0,0,0,0,4,1
2952,Evaluation of connectivity map shows limited reproducibility in drug repositioning,2-s2.0-85114614777,2021,"Lim, Nathaniel;Pavlidis, Paul",Pavlidis,Paul,7004159655,0,0,0,1,5,5
2953,“Guilt by association” is not competitive with genetic association for identifying autism risk genes,2-s2.0-85111986158,2021,"Gunning, Margot;Pavlidis, Paul",Pavlidis,Paul,7004159655,0,0,0,0,1,2
2954,Experiment level curation of transcriptional regulatory interactions in neurodevelopment,2-s2.0-85117522033,2021,"Chu, Eric Ching Pan;Morin, Alexander;Chang, Tak Hou Calvin;Nguyen, Tue;Tsai, Yi Cheng;Sharma, Aman;Liu, Chao Chun;Pavlidis, Paul",Pavlidis,Paul,7004159655,0,0,0,0,0,1
2955,Estimating and Correcting for Off-Target Cellular Contamination in Brain Cell Type Specific RNA-Seq Data,2-s2.0-85102883902,2021,"Sicherman, Jordan;Newton, Dwight F.;Pavlidis, Paul;Sibille, Etienne;Tripathy, Shreejoy J.",Pavlidis,Paul,7004159655,0,0,0,0,1,4
2956,"Multi-parametric analysis of 57 SYNGAP1 variants reveal impacts on GTPase signaling, localization, and protein stability",2-s2.0-85098519593,2021,"Meili, Fabian;Wei, William J.;Sin, Wun Chey;Meyers, Warren M.;Dascalu, Iulia;Callaghan, Daniel B.;Rogic, Sanja;Pavlidis, Paul;Haas, Kurt",Pavlidis,Paul,7004159655,0,0,0,1,1,2
2957,Curation of over 10 000 transcriptomic studies to enable data reuse,2-s2.0-85102215548,2021,"Lim, Nathaniel;Tesar, Stepan;Belmadani, Manuel;Poirier-Morency, Guillaume;Mancarci, Burak Ogan;Sicherman, Jordan;Jacobson, Matthew;Leong, Justin;Tan, Patrick;Pavlidis, Paul",Pavlidis,Paul,7004159655,0,0,0,4,2,4
2958,Multi-model functionalization of disease-associated PTEN missense mutations identifies multiple molecular mechanisms underlying protein dysfunction,2-s2.0-85083991959,2020,"Post, Kathryn L.;Belmadani, Manuel;Ganguly, Payel;Meili, Fabian;Dingwall, Riki;McDiarmid, Troy A.;Meyers, Warren M.;Herrington, Caitlin;Young, Barry P.;Callaghan, Daniel B.;Rogic, Sanja;Edwards, Matthew;Niciforovic, Ana;Cau, Alessandro;Rankin, Catharine H.;O’Connor, Timothy P.;Bamji, Shernaz X.;Loewen, Christopher J.R.;Allan, Douglas W.;Pavlidis, Paul;Haas, Kurt",Pavlidis,Paul,7004159655,0,0,2,8,10,3
2959,A low affinity cis-regulatory bmp response element restricts target gene activation to subsets of drosophila neurons.,2-s2.0-85095703281,2020,"Berndt, Anthony J.E.;Othonos, Katerina M.;Lian, Tianshun;Flibotte, Stephane;Miao, Mo;Buiyan, Shamsuddin;Cho, Raymond Y.;Fong, Justin S.;Hur, Seo Am;Pavlidis, Paul;Allan, Douglas W.",Pavlidis,Paul,7004159655,0,0,0,0,2,0
2960,Untangling the effects of cellular composition on coexpression analysis,2-s2.0-85089164882,2020,"Farahbod, Marjan;Pavlidis, Paul",Pavlidis,Paul,7004159655,0,0,2,4,6,3
2961,Single-nucleus transcriptomics of the prefrontal cortex in major depressive disorder implicates oligodendrocyte precursor cells and excitatory neurons,2-s2.0-85084221937,2020,"Nagy, Corina;Maitra, Malosree;Tanti, Arnaud;Suderman, Matthew;Théroux, Jean Francois;Davoli, Maria Antonietta;Perlman, Kelly;Yerko, Volodymyr;Wang, Yu Chang;Tripathy, Shreejoy J.;Pavlidis, Paul;Mechawar, Naguib;Ragoussis, Jiannis;Turecki, Gustavo",Pavlidis,Paul,7004159655,0,0,8,52,45,53
2962,The Canadian Rare Diseases Models and Mechanisms (RDMM) Network: Connecting Understudied Genes to Model Organisms,2-s2.0-85079106466,2020,"Boycott, Kym M.;Campeau, Philippe M.;Howley, Heather E.;Pavlidis, Paul;Rogic, Sanja;Oriel, Christine;Berman, Jason N.;Hamilton, Robert M.;Hicks, Geoffrey G.;Lipshitz, Howard D.;Masson, Jean Yves;Shoubridge, Eric A.;Junker, Anne;Leroux, Michel R.;McMaster, Christopher R.;Michaud, Jaques L.;Turvey, Stuart E.;Dyment, David;Innes, A. Micheil;van Karnebeek, Clara D.;Lehman, Anna;Cohn, Ronald D.;MacDonald, Ian M.;Rachubinski, Richard A.;Frosk, Patrick;Vandersteen, Anthony;Wozniak, Richard W.;Pena, Izabella A.;Wen, Xiao Yan;Lacaze-Masmonteil, Thierry;Rankin, Catharine;Hieter, Philip",Pavlidis,Paul,7004159655,0,0,6,7,8,3
2963,Systematic phenomics analysis of autism-associated genes reveals parallel networks underlying reversible impairments in habituation,2-s2.0-85077650042,2020,"McDiarmid, Troy A.;Belmadani, Manuel;Liang, Joseph;Meili, Fabian;Mathews, Eleanor A.;Mullen, Gregory P.;Hendi, Ardalan;Wong, Wan Rong;Rand, James B.;Mizumoto, Kota;Haas, Kurt;Pavlidis, Paul;Rankin, Catharine H.",Pavlidis,Paul,7004159655,0,0,7,5,13,5
2964,VariCarta: A Comprehensive Database of Harmonized Genomic Variants Found in Autism Spectrum Disorder Sequencing Studies,2-s2.0-85074855471,2019,"Belmadani, Manuel;Jacobson, Matthew;Holmes, Nathan;Phan, Minh;Nguyen, Tue;Pavlidis, Paul;Rogic, Sanja",Pavlidis,Paul,7004159655,0,0,3,6,5,2
2965,Mega-analysis of gene expression in mouse models of Alzheimer’S disease,2-s2.0-85075957593,2019,"Zhuang, Beryl;Mancarci, B. Ogan;Toker, Lilah;Pavlidis, Paul",Pavlidis,Paul,7004159655,0,0,1,3,0,2
2967,Whole genome sequencing and variant discovery in the ASPIRE autism spectrum disorder cohort,2-s2.0-85066490817,2019,"Callaghan, Daniel Benjamin;Rogic, Sanja;Tan, Powell Patrick Cheng;Calli, Kristina;Qiao, Ying;Baldwin, Robert;Jacobson, Matthew;Belmadani, Manuel;Holmes, Nathan;Yu, Chang;Li, Yanchen;Li, Yingrui;Kurtzke, Franz Edward;Kuzeljevic, Boris;Yu, An Yi;Hudson, Melissa;Mcaughton, Amy J.M.;Xu, Yuchen;Dionne-Laporte, Alexandre;Girard, Simon;Liang, Ping;Separovic, Evica Rajcan;Liu, Xudong;Rouleau, Guy;Pavlidis, Paul;Lewis, M. E.Suzanne",Pavlidis,Paul,7004159655,0,0,5,4,5,1
2968,Predictability of human differential gene expression,2-s2.0-85063936235,2019,"Crow, Megan;Lim, Nathaniel;Ballouz, Sara;Pavlidis, Paul;Gillis, Jesse",Pavlidis,Paul,7004159655,0,1,19,17,20,10
2969,Differential coexpression in human tissues and the confounding effect of mean expression levels,2-s2.0-85058729108,2019,"Farahbod, Marjan;Pavlidis, Paul",Pavlidis,Paul,7004159655,0,1,4,7,2,2
2970,Transcriptomic Evidence for Alterations in Astrocytes and Parvalbumin Interneurons in Subjects With Bipolar Disorder and Schizophrenia,2-s2.0-85052931185,2018,"Toker, Lilah;Mancarci, Burak Ogan;Tripathy, Shreejoy;Pavlidis, Paul",Pavlidis,Paul,7004159655,1,6,15,17,13,14
2971,C-terminal truncation of IFN-γ inhibits proinflammatory macrophage responses and is deficient in autoimmune disease,2-s2.0-85048853661,2018,"Dufour, Antoine;Bellac, Caroline L.;Eckhard, Ulrich;Solis, Nestor;Klein, Theo;Kappelhoff, Reinhild;Fortelny, Nikolaus;Jobin, Parker;Rozmus, Jacob;Mark, Jennifer;Pavlidis, Paul;Dive, Vincent;Barbour, Sean J.;Overall, Christopher M.",Pavlidis,Paul,7004159655,0,12,7,10,8,6
2972,Assessing Transcriptome Quality in Patch-Seq Datasets,2-s2.0-85054884143,2018,"Tripathy, Shreejoy J.;Toker, Lilah;Bomkamp, Claire;Mancarci, B. Ogan;Belmadani, Manuel;Pavlidis, Paul",Pavlidis,Paul,7004159655,0,3,4,9,1,3
2973,Systematic evaluation of isoform function in literature reports of alternative splicing,2-s2.0-85052587845,2018,"Bhuiyan, Shamsuddin A.;Ly, Sophia;Phan, Minh;Huntington, Brandon;Hogan, Ellie;Liu, Chao Chun;Liu, James;Pavlidis, Paul",Pavlidis,Paul,7004159655,0,2,5,4,8,5
2974,Monitoring changes in the Gene Ontology and their impact on genomic data analysis,2-s2.0-85055071930,2018,"Jacobson, Matthew;Sedeño-Cortés, Adriana Estela;Pavlidis, Paul",Pavlidis,Paul,7004159655,0,1,1,0,0,0
2975,Modeling sources of interlaboratory variability in electrophysiological properties of mammalian neurons,2-s2.0-85045403343,2018,"Tebaykin, Dmitry;Tripathy, Shreejoy J.;Binnion, Nathalie;Li, Brenna;Gerkin, Richard C.;Pavlidis, Paul",Pavlidis,Paul,7004159655,1,4,4,1,1,0
2976,DNA methylation as a predictor of fetal alcohol spectrum disorder,2-s2.0-85040341046,2018,"Lussier, Alexandre A.;Morin, Alexander M.;MacIsaac, Julia L.;Salmon, Jenny;Weinberg, Joanne;Reynolds, James N.;Pavlidis, Paul;Chudley, Albert E.;Kobor, Michael S.",Pavlidis,Paul,7004159655,5,17,13,11,12,8
2977,Unpacking the Heterogeneity of Cognitive Functioning in Children and Adolescents with Fetal Alcohol Spectrum Disorder: Determining the Role of Moderators and Strengths,2-s2.0-85064052628,2017,"McLachlan, Kaitlyn;Paolozza, Angelina;Kully-Martens, Katrina;Portales-Casamar, Elodie;Pavlidis, Paul;Andrew, Gail;Hanlon-Dearman, Ana;Loock, Christine;McFarlane, Audrey;Nikkel, Sarah M.;Pei, Jacqueline;Oberlander, Tim F.;Samdup, Dawa;Reynolds, James N.;Rasmussen, Carmen",Pavlidis,Paul,7004159655,0,1,1,4,1,3
2978,Cross-laboratory analysis of brain cell type transcriptomes with applications to interpretation of bulk tissue data,2-s2.0-85037642986,2017,"Mancarci, B. Ogan;Toker, Lilah;Tripathy, Shreejoy J.;Li, Brenna;Rocco, Brad;Sibille, Etienne;Pavlidis, Paul",Pavlidis,Paul,7004159655,9,16,24,23,11,10
2979,Transcriptomic correlates of neuron electrophysiological diversity,2-s2.0-85032741701,2017,"Tripathy, Shreejoy J.;Toker, Lilah;Li, Brenna;Crichlow, Cindy Lee;Tebaykin, Dmitry;Mancarci, B. Ogan;Pavlidis, Paul",Pavlidis,Paul,7004159655,6,5,2,9,3,3
2980,A p53-regulated apoptotic gene signature predicts treatment response and outcome in pediatric acute lymphoblastic leukemia,2-s2.0-85030212637,2017,"Bainer, Russell O.;Trendowski, Matthew R.;Cheng, Cheng;Pei, Deqing;Yang, Wenjian;Paugh, Steven W.;Goss, Kathleen H.;Skol, Andrew D.;Pavlidis, Paul;Pui, Ching Hon;Gilliam, T. Conrad;Evans, William E.;Onel, Kenan",Pavlidis,Paul,7004159655,0,2,1,1,2,0
2981,Can we predict protein from mRNA levels?,2-s2.0-85026388220,2017,"Fortelny, Nikolaus;Overall, Christopher M.;Pavlidis, Paul;Freue, Gabriela V.Cohen",Pavlidis,Paul,7004159655,14,15,20,24,29,13
2982,Protease-inhibitor interaction predictions: Lessons on the complexity of protein-Protein interactions,2-s2.0-85020429576,2017,"Fortelny, Nikolaus;Butler, Georgina S.;Overall, Christopher M.;Pavlidis, Paul",Pavlidis,Paul,7004159655,2,1,2,3,1,1
2983,Using predictive specificity to determine when gene set analysis is biologically meaningful,2-s2.0-85053423787,2017,"Ballouz, Sara;Pavlidis, Paul;Gillis, Jesse",Pavlidis,Paul,7004159655,5,6,2,2,2,0
2984,EGAD: Ultra-fast functional analysis of gene networks,2-s2.0-85019984309,2017,"Ballouz, Sara;Weber, Melanie;Pavlidis, Paul;Gillis, Jesse",Pavlidis,Paul,7004159655,3,8,6,9,8,4
2985,An expanded evaluation of protein function prediction methods shows an improvement in accuracy,2-s2.0-84986207718,2016,"Jiang, Yuxiang;Oron, Tal Ronnen;Clark, Wyatt T.;Bankapur, Asma R.;D'Andrea, Daniel;Lepore, Rosalba;Funk, Christopher S.;Kahanda, Indika;Verspoor, Karin M.;Ben-Hur, Asa;Koo, Da Chen Emily;Penfold-Brown, Duncan;Shasha, Dennis;Youngs, Noah;Bonneau, Richard;Lin, Alexandra;Sahraeian, Sayed M.E.;Martelli, Pier Luigi;Profiti, Giuseppe;Casadio, Rita;Cao, Renzhi;Zhong, Zhaolong;Cheng, Jianlin;Altenhoff, Adrian;Skunca, Nives;Dessimoz, Christophe;Dogan, Tunca;Hakala, Kai;Kaewphan, Suwisa;Mehryary, Farrokh;Salakoski, Tapio;Ginter, Filip;Fang, Hai;Smithers, Ben;Oates, Matt;Gough, Julian;Törönen, Petri;Koskinen, Patrik;Holm, Liisa;Chen, Ching Tai;Hsu, Wen Lian;Bryson, Kevin;Cozzetto, Domenico;Minneci, Federico;Jones, David T.;Chapman, Samuel;Bkc, Dukka;Khan, Ishita K.;Kihara, Daisuke;Ofer, Dan;Rappoport, Nadav;Stern, Amos;Cibrian-Uhalte, Elena;Denny, Paul;Foulger, Rebecca E.;Hieta, Reija;Legge, Duncan;Lovering, Ruth C.;Magrane, Michele;Melidoni, Anna N.;Mutowo-Meullenet, Prudence;Pichler, Klemens;Shypitsyna, Aleksandra;Li, Biao;Zakeri, Pooya;ElShal, Sarah;Tranchevent, Léon Charles;Das, Sayoni;Dawson, Natalie L.;Lee, David;Lees, Jonathan G.;Sillitoe, Ian;Bhat, Prajwal;Nepusz, Tamás;Romero, Alfonso E.;Sasidharan, Rajkumar;Yang, Haixuan;Paccanaro, Alberto;Gillis, Jesse;Sedeño-Cortés, Adriana E.;Pavlidis, Paul;Feng, Shou;Cejuela, Juan M.;Goldberg, Tatyana;Hamp, Tobias;Richter, Lothar;Salamov, Asaf;Gabaldon, Toni;Marcet-Houben, Marina;Supek, Fran;Gong, Qingtian;Ning, Wei;Zhou, Yuanpeng;Tian, Weidong;Falda, Marco;Fontana, Paolo;Lavezzo, Enrico;Toppo, Stefano;Ferrari, Carlo;Giollo, Manuel",Pavlidis,Paul,7004159655,40,40,38,38,32,14
